looking for LSL streams...
success to: NIC (type: Markers)
sample: 0.0 Hz
canaux: 1
success to: NIC (type: EEG)
sample: 500.0 Hz
canaux: 20
success to: NIC (type: Quality)
sample: 1.0 Hz
canaux: 20
success to: NIC (type: Accelerometer)
sample: 100.0 Hz
canaux: 3
[NIC] [EEG] [EEG-20ch] Time: 1062211.859 | EEG: ['-4880.76', '-5905.87', '-5675.12', '-4510.31', '-18817.62', '-18763.83', '-10824.49', '-18617.39', '-5552.24', '-5680.42', '-5932.62', '-5518.91', '-16295.05', '-18745.52', '-12900.21', '-10097.84', '-7653.57', '-8102.13', '-7938.96', '-13733.96']
[NIC] [Accelerometer] [3ch] Time: 1062211.859 | Marker: ['186.00', '-264.00', '9326.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.861 | EEG: ['-4875.14', '-5899.72', '-5669.64', '-4504.54', '-18816.00', '-18762.16', '-10819.25', '-18615.10', '-5547.33', '-5675.27', '-5926.99', '-5513.72', '-16290.38', '-18744.33', '-12895.35', '-10092.50', '-7647.99', '-8097.03', '-7933.43', '-13728.09']
[NIC] [EEG] [EEG-20ch] Time: 1062211.863 | EEG: ['-4862.98', '-5888.08', '-5657.39', '-4492.47', '-18813.18', '-18758.44', '-10806.66', '-18609.96', '-5534.70', '-5663.44', '-5915.26', '-5501.65', '-16278.32', '-18740.75', '-12883.28', '-10080.53', '-7636.36', '-8084.63', '-7921.31', '-13716.41']
[NIC] [EEG] [EEG-20ch] Time: 1062211.865 | EEG: ['-4902.94', '-5929.66', '-5697.82', '-4532.96', '-18824.72', '-18769.60', '-10847.57', '-18623.31', '-5574.94', '-5704.50', '-5955.65', '-5542.18', '-16318.28', '-18752.29', '-12924.10', '-10121.68', '-7677.41', '-8124.69', '-7961.75', '-13757.33']
[NIC] [Accelerometer] [3ch] Time: 1062211.867 | Marker: ['225.00', '-304.00', '9365.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.867 | EEG: ['-4905.56', '-5930.23', '-5699.49', '-4534.29', '-18824.63', '-18770.46', '-10849.38', '-18626.02', '-5577.28', '-5705.79', '-5957.41', '-5543.85', '-16320.37', '-18753.15', '-12926.48', '-10123.35', '-7679.18', '-8126.12', '-7964.09', '-13758.95']
[NIC] [EEG] [EEG-20ch] Time: 1062211.869 | EEG: ['-4909.66', '-5935.29', '-5705.12', '-4539.25', '-18826.11', '-18772.08', '-10853.39', '-18627.55', '-5582.00', '-5710.79', '-5962.61', '-5548.57', '-16326.24', '-18755.10', '-12930.97', '-10127.21', '-7683.80', '-8131.98', '-7968.00', '-13764.10']
[NIC] [EEG] [EEG-20ch] Time: 1062211.871 | EEG: ['-4915.29', '-5941.06', '-5711.13', '-4544.83', '-18827.87', '-18773.65', '-10859.63', '-18629.08', '-5586.00', '-5715.51', '-5967.14', '-5554.15', '-16330.86', '-18756.68', '-12936.12', '-10132.36', '-7689.00', '-8136.80', '-7973.05', '-13768.53']
[NIC] [EEG] [EEG-20ch] Time: 1062211.873 | EEG: ['-4924.58', '-5948.12', '-5718.09', '-4552.32', '-18830.78', '-18775.37', '-10867.21', '-18631.70', '-5593.73', '-5724.29', '-5974.72', '-5561.92', '-16339.64', '-18758.59', '-12942.74', '-10141.37', '-7696.34', '-8145.05', '-7980.82', '-13776.21']
[NIC] [EEG] [EEG-20ch] Time: 1062211.875 | EEG: ['-4896.31', '-5920.03', '-5689.19', '-4524.04', '-18822.91', '-18768.17', '-10838.89', '-18623.31', '-5566.07', '-5695.96', '-5946.49', '-5533.55', '-16310.84', '-18750.24', '-12914.18', '-10112.95', '-7668.26', '-8116.67', '-7952.88', '-13748.74']
[NIC] [EEG] [EEG-20ch] Time: 1062211.877 | EEG: ['-4889.20', '-5915.12', '-5684.04', '-4519.99', '-18821.34', '-18766.36', '-10832.64', '-18620.45', '-5560.54', '-5689.53', '-5941.06', '-5528.55', '-16305.40', '-18748.67', '-12909.03', '-10106.95', '-7662.11', '-8110.48', '-7947.06', '-13743.74']
[NIC] [Accelerometer] [3ch] Time: 1062211.877 | Marker: ['147.00', '-225.00', '9404.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.879 | EEG: ['-4870.27', '-5896.62', '-5666.21', '-4501.82', '-18815.71', '-18760.54', '-10813.43', '-18614.25', '-5542.23', '-5671.07', '-5923.60', '-5509.95', '-16285.99', '-18742.99', '-12891.58', '-10088.40', '-7643.84', '-8092.12', '-7928.47', '-13724.71']
[NIC] [EEG] [EEG-20ch] Time: 1062211.881 | EEG: ['-4878.38', '-5904.15', '-5673.31', '-4508.50', '-18817.14', '-18762.45', '-10820.87', '-18615.82', '-5549.72', '-5678.80', '-5930.28', '-5517.29', '-16293.53', '-18745.04', '-12898.73', '-10096.36', '-7651.19', '-8099.46', '-7935.95', '-13732.15']
[NIC] [EEG] [EEG-20ch] Time: 1062211.883 | EEG: ['-4865.46', '-5891.28', '-5659.68', '-4495.91', '-18813.37', '-18759.16', '-10810.42', '-18611.86', '-5537.46', '-5666.16', '-5917.88', '-5505.75', '-16280.56', '-18741.61', '-12887.05', '-10081.82', '-7639.65', '-8086.54', '-7924.18', '-13719.85']
[NIC] [EEG] [EEG-20ch] Time: 1062211.885 | EEG: ['-4883.10', '-5908.87', '-5677.27', '-4513.41', '-18818.95', '-18764.36', '-10828.59', '-18616.82', '-5555.34', '-5684.23', '-5935.72', '-5522.35', '-16298.49', '-18746.66', '-12903.88', '-10100.60', '-7658.10', '-8104.94', '-7942.20', '-13737.87']
[NIC] [Accelerometer] [3ch] Time: 1062211.887 | Marker: ['264.00', '-304.00', '9365.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.887 | EEG: ['-4904.41', '-5930.04', '-5698.35', '-4533.72', '-18825.34', '-18770.03', '-10847.14', '-18624.50', '-5575.75', '-5705.69', '-5956.27', '-5543.33', '-16319.90', '-18752.91', '-12924.91', '-10122.25', '-7678.51', '-8126.26', '-7962.32', '-13758.47']
[NIC] [EEG] [EEG-20ch] Time: 1062211.889 | EEG: ['-4920.48', '-5946.59', '-5714.37', '-4550.65', '-18829.82', '-18774.94', '-10862.40', '-18630.70', '-5592.44', '-5721.19', '-5972.29', '-5558.83', '-16336.63', '-18757.44', '-12940.50', '-10138.23', '-7693.62', '-8142.52', '-7978.25', '-13774.68']
[NIC] [EEG] [EEG-20ch] Time: 1062211.891 | EEG: ['-4908.37', '-5934.10', '-5702.31', '-4538.63', '-18826.30', '-18771.94', '-10851.72', '-18627.17', '-5580.19', '-5708.88', '-5959.80', '-5548.33', '-16324.33', '-18753.67', '-12928.01', '-10126.54', '-7682.71', '-8130.46', '-7965.85', '-13761.24']
[NIC] [Accelerometer] [3ch] Time: 1062211.897 | Marker: ['186.00', '-225.00', '9326.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.893 | EEG: ['-4906.37', '-5932.24', '-5701.88', '-4536.44', '-18825.34', '-18771.13', '-10849.71', '-18626.50', '-5577.28', '-5706.41', '-5957.79', '-5545.66', '-16321.33', '-18753.01', '-12926.96', '-10123.68', '-7680.13', '-8128.60', '-7964.37', '-13759.38']
[NIC] [EEG] [EEG-20ch] Time: 1062211.895 | EEG: ['-4886.25', '-5911.59', '-5681.04', '-4516.65', '-18819.62', '-18765.79', '-10830.83', '-18620.30', '-5557.87', '-5686.90', '-5938.91', '-5525.78', '-16301.25', '-18747.14', '-12906.89', '-10103.80', '-7659.15', '-8107.85', '-7945.54', '-13739.97']
[NIC] [EEG] [EEG-20ch] Time: 1062211.897 | EEG: ['-4890.20', '-5916.17', '-5686.00', '-4521.08', '-18820.38', '-18766.64', '-10834.46', '-18620.49', '-5561.50', '-5691.62', '-5942.39', '-5530.02', '-16305.40', '-18748.62', '-12910.18', '-10107.85', '-7663.25', '-8112.05', '-7948.83', '-13743.45']
[NIC] [EEG] [EEG-20ch] Time: 1062211.899 | EEG: ['-4876.19', '-5900.91', '-5670.50', '-4505.83', '-18816.43', '-18761.97', '-10818.91', '-18616.11', '-5545.57', '-5676.13', '-5927.66', '-5514.29', '-16290.38', '-18744.66', '-12894.16', '-10092.93', '-7649.14', '-8097.12', '-7934.19', '-13729.53']
[NIC] [EEG] [EEG-20ch] Time: 1062211.901 | EEG: ['-4882.43', '-5907.35', '-5676.13', '-4512.55', '-18818.81', '-18763.88', '-10825.01', '-18617.58', '-5552.20', '-5682.42', '-5934.29', '-5521.11', '-16296.82', '-18746.52', '-12901.12', '-10099.36', '-7654.91', '-8103.47', '-7939.77', '-13736.92']
[NIC] [Accelerometer] [3ch] Time: 1062211.907 | Marker: ['225.00', '-264.00', '9404.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.903 | EEG: ['-4870.08', '-5895.90', '-5664.83', '-4500.44', '-18815.04', '-18761.02', '-10813.43', '-18613.15', '-5541.04', '-5670.83', '-5921.60', '-5509.85', '-16284.04', '-18743.37', '-12890.20', '-10087.16', '-7642.46', '-8091.88', '-7928.32', '-13724.76']
[NIC] [EEG] [EEG-20ch] Time: 1062211.905 | EEG: ['-4901.08', '-5927.37', '-5696.30', '-4531.34', '-18824.05', '-18768.93', '-10844.71', '-18622.69', '-5572.42', '-5701.30', '-5952.88', '-5540.23', '-16315.56', '-18752.15', '-12922.57', '-10119.15', '-7674.22', '-8123.45', '-7960.27', '-13755.28']
[NIC] [EEG] [EEG-20ch] Time: 1062211.907 | EEG: ['-4900.31', '-5926.71', '-5695.39', '-4530.62', '-18823.96', '-18768.98', '-10843.37', '-18623.40', '-5570.98', '-5700.44', '-5952.31', '-5539.46', '-16314.70', '-18751.19', '-12920.71', '-10118.06', '-7673.26', '-8121.68', '-7958.70', '-13753.46']
[NIC] [EEG] [EEG-20ch] Time: 1062211.909 | EEG: ['-4927.02', '-5954.03', '-5721.52', '-4557.47', '-18831.21', '-18776.99', '-10871.75', '-18632.70', '-5598.74', '-5729.44', '-5979.97', '-5566.31', '-16343.40', '-18758.68', '-12948.47', '-10145.00', '-7700.73', '-8149.67', '-7986.07', '-13781.07']
[NIC] [EEG] [EEG-20ch] Time: 1062211.911 | EEG: ['-4914.09', '-5939.63', '-5708.65', '-4545.07', '-18828.30', '-18773.27', '-10858.87', '-18629.17', '-5585.62', '-5714.18', '-5966.47', '-5553.53', '-16329.96', '-18755.29', '-12935.02', '-10131.36', '-7688.24', '-8136.70', '-7972.10', '-13768.01']
[NIC] [EEG] [EEG-20ch] Time: 1062211.913 | EEG: ['-4895.54', '-5922.27', '-5691.48', '-4527.66', '-18823.01', '-18768.12', '-10841.23', '-18624.02', '-5567.84', '-5695.68', '-5949.50', '-5536.13', '-16312.41', '-18750.77', '-12917.38', '-10114.96', '-7670.35', '-8118.96', '-7955.08', '-13750.51']
[NIC] [Accelerometer] [3ch] Time: 1062211.917 | Marker: ['186.00', '-343.00', '9326.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.915 | EEG: ['-4891.11', '-5918.88', '-5685.38', '-4522.99', '-18821.62', '-18766.60', '-10836.75', '-18621.45', '-5563.26', '-5691.43', '-5945.25', '-5531.98', '-16307.79', '-18749.67', '-12912.23', '-10110.62', '-7664.54', '-8113.96', '-7950.50', '-13746.36']
[NIC] [Accelerometer] [3ch] Time: 1062211.925 | Marker: ['225.00', '-264.00', '9404.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.917 | EEG: ['-4903.51', '-5930.14', '-5698.54', '-4534.25', '-18825.10', '-18769.93', '-10847.81', '-18625.12', '-5575.61', '-5703.74', '-5956.22', '-5543.38', '-16318.89', '-18752.81', '-12924.96', '-10121.87', '-7675.60', '-8125.88', '-7962.56', '-13757.66']
[NIC] [EEG] [EEG-20ch] Time: 1062211.919 | EEG: ['-4874.09', '-5900.05', '-5668.64', '-4503.87', '-18816.33', '-18761.68', '-10817.00', '-18615.77', '-5544.62', '-5674.08', '-5925.61', '-5513.33', '-16288.81', '-18743.99', '-12894.78', '-10092.12', '-7646.04', '-8095.27', '-7932.47', '-13728.24']
[NIC] [Accelerometer] [3ch] Time: 1062211.935 | Marker: ['225.00', '-304.00', '9404.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.921 | EEG: ['-4869.94', '-5894.85', '-5663.30', '-4499.44', '-18814.95', '-18760.25', '-10812.33', '-18613.15', '-5540.18', '-5670.12', '-5921.41', '-5509.04', '-16284.75', '-18742.85', '-12890.53', '-10087.87', '-7642.46', '-8091.55', '-7927.23', '-13723.42']
[NIC] [EEG] [EEG-20ch] Time: 1062211.923 | EEG: ['-4885.86', '-5911.64', '-5680.66', '-4515.31', '-18819.05', '-18764.21', '-10829.21', '-18617.68', '-5556.68', '-5686.95', '-5937.77', '-5525.02', '-16301.06', '-18747.86', '-12906.17', '-10104.13', '-7659.01', '-8107.95', '-7943.96', '-13739.83']
[NIC] [EEG] [EEG-20ch] Time: 1062211.925 | EEG: ['-4908.28', '-5935.38', '-5702.40', '-4537.25', '-18825.34', '-18771.22', '-10851.81', '-18625.21', '-5579.47', '-5709.84', '-5960.51', '-5546.38', '-16324.24', '-18754.10', '-12928.39', '-10126.16', '-7681.23', '-8130.36', '-7965.95', '-13761.47']
[NIC] [EEG] [EEG-20ch] Time: 1062211.927 | EEG: ['-4903.36', '-5929.28', '-5697.92', '-4533.20', '-18824.63', '-18770.08', '-10847.52', '-18624.88', '-5574.27', '-5705.17', '-5956.03', '-5542.18', '-16318.85', '-18752.58', '-12923.53', '-10121.25', '-7676.94', '-8125.31', '-7961.42', '-13755.99']
[NIC] [EEG] [EEG-20ch] Time: 1062211.929 | EEG: ['-4917.81', '-5943.49', '-5712.56', '-4548.02', '-18828.82', '-18774.46', '-10861.83', '-18629.74', '-5588.63', '-5718.85', '-5970.72', '-5556.25', '-16332.96', '-18756.01', '-12938.12', '-10135.22', '-7691.77', '-8139.09', '-7975.67', '-13770.72']
[NIC] [EEG] [EEG-20ch] Time: 1062211.931 | EEG: ['-4901.60', '-5927.23', '-5696.11', '-4532.15', '-18824.29', '-18769.79', '-10845.80', '-18625.07', '-5572.65', '-5701.92', '-5954.12', '-5540.56', '-16317.13', '-18752.34', '-12920.91', '-10119.25', '-7675.65', '-8123.49', '-7959.65', '-13755.56']
[NIC] [EEG] [EEG-20ch] Time: 1062211.933 | EEG: ['-4923.82', '-5949.35', '-5719.09', '-4554.22', '-18831.06', '-18775.56', '-10868.17', '-18631.75', '-5595.35', '-5725.81', '-5976.20', '-5563.93', '-16339.73', '-18758.87', '-12944.03', '-10141.85', '-7697.39', '-8146.00', '-7983.21', '-13777.30']
[NIC] [EEG] [EEG-20ch] Time: 1062211.935 | EEG: ['-4899.98', '-5925.46', '-5693.96', '-4529.57', '-18823.48', '-18768.74', '-10843.85', '-18624.83', '-5571.17', '-5700.97', '-5952.36', '-5538.51', '-16314.46', '-18751.67', '-12919.95', '-10117.82', '-7672.79', '-8121.30', '-7958.27', '-13752.41']
[NIC] [EEG] [EEG-20ch] Time: 1062211.937 | EEG: ['-4884.34', '-5908.68', '-5678.42', '-4513.88', '-18818.90', '-18764.54', '-10827.26', '-18619.16', '-5555.73', '-5683.99', '-5936.10', '-5523.01', '-16297.63', '-18747.62', '-12904.64', '-10102.37', '-7656.77', '-8105.85', '-7941.91', '-13737.01']
[NIC] [EEG] [EEG-20ch] Time: 1062211.939 | EEG: ['-4856.11', '-5879.74', '-5648.85', '-4485.89', '-18810.32', '-18755.91', '-10798.17', '-18607.71', '-5526.73', '-5654.43', '-5907.87', '-5493.59', '-16268.64', '-18739.03', '-12875.13', '-10071.80', '-7628.20', '-8076.72', '-7913.30', '-13708.45']
[NIC] [EEG] [EEG-20ch] Time: 1062211.941 | EEG: ['-4878.00', '-5903.15', '-5669.59', '-4506.87', '-18816.81', '-18762.07', '-10819.96', '-18613.15', '-5547.38', '-5675.27', '-5929.42', '-5515.10', '-16292.19', '-18745.04', '-12897.11', '-10094.50', '-7649.99', '-8098.03', '-7935.57', '-13731.20']
[NIC] [EEG] [EEG-20ch] Time: 1062211.943 | EEG: ['-4880.95', '-5907.11', '-5673.84', '-4510.02', '-18818.05', '-18763.26', '-10823.87', '-18615.34', '-5551.19', '-5680.90', '-5933.00', '-5519.49', '-16295.39', '-18745.76', '-12900.45', '-10098.93', '-7653.33', '-8102.37', '-7938.77', '-13734.53']
[NIC] [EEG] [EEG-20ch] Time: 1062211.945 | EEG: ['-4914.00', '-5939.20', '-5707.36', '-4542.21', '-18827.87', '-18772.56', '-10857.30', '-18626.55', '-5584.57', '-5714.04', '-5965.33', '-5553.06', '-16329.29', '-18755.15', '-12933.83', '-10131.46', '-7686.85', '-8134.94', '-7971.53', '-13768.01']
[NIC] [Accelerometer] [3ch] Time: 1062211.945 | Marker: ['225.00', '-264.00', '9326.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.947 | EEG: ['-4911.52', '-5937.62', '-5705.83', '-4540.16', '-18827.54', '-18772.32', '-10855.49', '-18627.74', '-5582.05', '-5711.13', '-5962.90', '-5551.19', '-16327.43', '-18755.01', '-12932.21', '-10129.45', '-7683.90', '-8133.03', '-7969.71', '-13765.62']
[NIC] [EEG] [EEG-20ch] Time: 1062211.949 | EEG: ['-4928.25', '-5954.36', '-5722.33', '-4558.18', '-18831.97', '-18776.66', '-10872.03', '-18633.37', '-5599.45', '-5728.34', '-5979.40', '-5567.22', '-16344.31', '-18759.35', '-12948.51', '-10146.14', '-7700.78', '-8149.62', '-7986.40', '-13781.60']
[NIC] [Accelerometer] [3ch] Time: 1062211.955 | Marker: ['225.00', '-264.00', '9365.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.951 | EEG: ['-4910.09', '-5935.53', '-5704.31', '-4540.06', '-18826.30', '-18771.79', '-10854.01', '-18628.55', '-5581.47', '-5710.22', '-5962.85', '-5548.43', '-16325.38', '-18754.29', '-12930.82', '-10127.93', '-7682.37', '-8131.84', '-7967.66', '-13762.43']
[NIC] [EEG] [EEG-20ch] Time: 1062211.953 | EEG: ['-4912.00', '-5938.44', '-5706.98', '-4542.97', '-18827.15', '-18772.51', '-10856.96', '-18629.03', '-5583.95', '-5713.84', '-5965.52', '-5551.39', '-16327.96', '-18755.25', '-12933.54', '-10130.74', '-7684.66', '-8133.84', '-7969.48', '-13765.91']
[NIC] [EEG] [EEG-20ch] Time: 1062211.955 | EEG: ['-4901.46', '-5927.80', '-5695.39', '-4531.15', '-18824.15', '-18768.84', '-10845.85', '-18624.93', '-5572.13', '-5702.54', '-5952.88', '-5539.70', '-16316.75', '-18752.29', '-12922.14', '-10120.01', '-7674.08', '-8122.68', '-7959.51', '-13754.80']
[NIC] [EEG] [EEG-20ch] Time: 1062211.957 | EEG: ['-4897.64', '-5922.65', '-5691.53', '-4527.62', '-18822.53', '-18768.41', '-10841.42', '-18623.21', '-5568.60', '-5698.11', '-5948.73', '-5536.08', '-16313.12', '-18750.67', '-12918.81', '-10115.10', '-7669.69', '-8119.20', '-7955.74', '-13750.75']
[NIC] [EEG] [EEG-20ch] Time: 1062211.959 | EEG: ['-4874.90', '-5900.86', '-5669.40', '-4504.73', '-18816.52', '-18762.07', '-10818.62', '-18616.25', '-5545.90', '-5675.41', '-5926.85', '-5513.81', '-16289.90', '-18744.76', '-12896.49', '-10092.83', '-7647.75', '-8096.89', '-7933.95', '-13729.57']
[NIC] [EEG] [EEG-20ch] Time: 1062211.961 | EEG: ['-4886.82', '-5912.26', '-5679.75', '-4515.93', '-18819.48', '-18765.02', '-10829.54', '-18619.25', '-5557.58', '-5686.71', '-5939.29', '-5524.73', '-16300.92', '-18747.43', '-12906.79', '-10104.23', '-7658.77', '-8109.43', '-7945.35', '-13741.21']
[NIC] [EEG] [EEG-20ch] Time: 1062211.963 | EEG: ['-4878.81', '-5905.44', '-5673.89', '-4509.26', '-18817.14', '-18762.97', '-10822.49', '-18616.63', '-5550.10', '-5679.89', '-5930.95', '-5517.77', '-16293.29', '-18745.14', '-12898.97', '-10097.60', '-7651.81', '-8101.80', '-7937.77', '-13733.82']
[NIC] [EEG] [EEG-20ch] Time: 1062211.965 | EEG: ['-4902.89', '-5927.90', '-5696.73', '-4532.29', '-18823.77', '-18768.88', '-10846.00', '-18623.40', '-5573.32', '-5702.78', '-5953.74', '-5540.71', '-16316.70', '-18751.67', '-12922.57', '-10120.49', '-7674.88', '-8124.54', '-7960.46', '-13756.75']
[NIC] [EEG] [EEG-20ch] Time: 1062211.967 | EEG: ['-4896.78', '-5923.32', '-5691.86', '-4527.38', '-18822.67', '-18767.74', '-10840.89', '-18622.69', '-5568.22', '-5696.49', '-5949.45', '-5535.46', '-16311.70', '-18750.29', '-12917.85', '-10115.20', '-7670.26', '-8119.15', '-7954.65', '-13751.41']
[NIC] [Accelerometer] [3ch] Time: 1062211.965 | Marker: ['147.00', '-264.00', '9286.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.969 | EEG: ['-4929.73', '-5955.22', '-5722.38', '-4559.28', '-18831.54', '-18777.13', '-10872.79', '-18633.18', '-5599.93', '-5728.01', '-5980.54', '-5567.03', '-16343.17', '-18759.68', '-12949.66', '-10147.14', '-7701.78', '-8150.05', '-7986.55', '-13781.60']
[NIC] [EEG] [EEG-20ch] Time: 1062211.971 | EEG: ['-4918.38', '-5944.16', '-5712.18', '-4549.17', '-18828.35', '-18774.75', '-10861.78', '-18630.27', '-5589.53', '-5719.85', '-5970.43', '-5557.25', '-16334.11', '-18756.82', '-12939.64', '-10136.80', '-7690.62', '-8140.42', '-7976.34', '-13771.34']
[NIC] [EEG] [EEG-20ch] Time: 1062211.973 | EEG: ['-4922.15', '-5947.69', '-5716.75', '-4552.60', '-18829.39', '-18775.99', '-10865.55', '-18631.32', '-5593.30', '-5723.43', '-5975.15', '-5561.73', '-16338.35', '-18757.73', '-12943.46', '-10141.18', '-7694.25', '-8144.09', '-7980.40', '-13776.16']
[NIC] [Accelerometer] [3ch] Time: 1062211.975 | Marker: ['225.00', '-264.00', '9404.00']
[NIC] [Accelerometer] [3ch] Time: 1062211.983 | Marker: ['186.00', '-225.00', '9365.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.975 | EEG: ['-4878.71', '-5904.96', '-5673.55', '-4508.92', '-18816.95', '-18763.45', '-10822.11', '-18618.01', '-5550.24', '-5679.46', '-5931.19', '-5517.67', '-16293.00', '-18745.28', '-12899.35', '-10096.84', '-7651.28', '-8100.08', '-7936.05', '-13732.05']
[NIC] [EEG] [EEG-20ch] Time: 1062211.977 | EEG: ['-4872.13', '-5897.76', '-5666.78', '-4501.68', '-18815.66', '-18760.68', '-10815.19', '-18614.34', '-5543.18', '-5671.93', '-5924.03', '-5510.43', '-16285.99', '-18743.76', '-12891.72', '-10089.21', '-7644.32', '-8093.93', '-7930.23', '-13725.47']
[NIC] [Accelerometer] [3ch] Time: 1062211.993 | Marker: ['186.00', '-264.00', '9365.00']
[NIC] [EEG] [EEG-20ch] Time: 1062211.979 | EEG: ['-4870.46', '-5895.42', '-5663.59', '-4500.34', '-18814.99', '-18759.92', '-10812.90', '-18612.67', '-5542.42', '-5669.40', '-5922.51', '-5506.99', '-16283.47', '-18742.75', '-12889.00', '-10087.73', '-7642.79', '-8091.16', '-7928.37', '-13723.66']
[NIC] [EEG] [EEG-20ch] Time: 1062211.981 | EEG: ['-4886.91', '-5912.02', '-5680.13', '-4516.46', '-18819.43', '-18765.50', '-10828.69', '-18617.97', '-5558.49', '-5686.00', '-5939.06', '-5523.73', '-16300.06', '-18747.66', '-12906.74', '-10103.89', '-7658.91', '-8107.66', '-7944.58', '-13740.40']
[NIC] [EEG] [EEG-20ch] Time: 1062211.983 | EEG: ['-4898.07', '-5924.27', '-5692.34', '-4528.14', '-18822.62', '-18768.50', '-10841.13', '-18622.11', '-5568.84', '-5698.06', '-5950.74', '-5535.41', '-16312.65', '-18750.62', '-12917.85', '-10115.39', '-7670.64', '-8119.68', '-7955.65', '-13752.99']
[NIC] [EEG] [EEG-20ch] Time: 1062211.985 | EEG: ['-4913.57', '-5940.01', '-5708.08', '-4544.78', '-18827.54', '-18772.65', '-10856.63', '-18628.07', '-5584.48', '-5714.75', '-5967.00', '-5551.00', '-16330.10', '-18755.25', '-12932.49', '-10131.31', '-7686.33', '-8137.32', '-7972.53', '-13768.05']
[NIC] [EEG] [EEG-20ch] Time: 1062211.987 | EEG: ['-4913.09', '-5938.82', '-5707.36', '-4542.54', '-18827.06', '-18772.98', '-10856.20', '-18628.17', '-5584.05', '-5713.18', '-5965.52', '-5550.96', '-16328.48', '-18754.58', '-12932.06', '-10130.60', '-7686.19', '-8134.89', '-7972.38', '-13767.39']
[NIC] [EEG] [EEG-20ch] Time: 1062211.989 | EEG: ['-4931.26', '-5955.84', '-5725.72', '-4560.90', '-18832.02', '-18778.28', '-10875.04', '-18633.94', '-5603.36', '-5731.68', '-5983.54', '-5569.84', '-16346.55', '-18760.16', '-12950.85', '-10149.10', '-7704.64', '-8152.58', '-7989.60', '-13786.60']
[NIC] [EEG] [EEG-20ch] Time: 1062211.991 | EEG: ['-4917.24', '-5943.30', '-5712.46', '-4548.12', '-18828.35', '-18774.46', '-10860.63', '-18630.22', '-5590.06', '-5719.61', '-5969.86', '-5556.63', '-16334.20', '-18756.68', '-12938.55', '-10136.89', '-7691.10', '-8140.33', '-7976.01', '-13772.11']
[NIC] [EEG] [EEG-20ch] Time: 1062211.993 | EEG: ['-4918.77', '-5944.78', '-5712.89', '-4548.45', '-18829.06', '-18775.04', '-10862.45', '-18629.98', '-5590.73', '-5719.14', '-5970.86', '-5557.25', '-16334.82', '-18757.20', '-12938.55', '-10136.32', '-7691.67', '-8140.99', '-7976.72', '-13772.68']
[NIC] [EEG] [EEG-20ch] Time: 1062211.995 | EEG: ['-4879.62', '-5905.25', '-5673.41', '-4509.02', '-18817.95', '-18763.16', '-10823.06', '-18617.82', '-5551.58', '-5679.94', '-5931.62', '-5517.91', '-16293.86', '-18745.23', '-12899.73', '-10096.88', '-7653.28', '-8101.18', '-7936.53', '-13733.53']
